country, index, rank
Norway, 9.87, 1
Iceland, 9.58, 2
Sweden, 9.39, 3
New Zealand, 9.26, 4
Finland, 9.25, 5
Ireland, 9.24, 6
Denmark, 9.22, 7
Canada, 9.22, 7
Australia, 9.09, 9
Switzerland, 9.03, 10
Netherlands, 9.01, 11
Luxembourg, 8.81, 12
Germany, 8.68, 13
United Kingdom, 8.52, 14
Uruguay, 8.38, 15
Austria, 8.29, 16
Spain, 8.29, 16
Mauritius, 8.22, 18
Costa Rica, 8.13, 19
France, 8.12, 20
Chile, 8.08, 21
Portugal, 8.03, 22
South Korea, 8.00, 23
Japan, 7.99, 24
United States of America, 7.96, 25
Malta, 7.95, 26
Estonia, 7.90, 27
Israel, 7.86, 28
Botswana, 7.81, 29
Cape Verde, 7.78, 30
Taiwan, 7.73, 31
Czech Republic, 7.69, 32
Belgium, 7.64, 33
Cyprus, 7.59, 34
Slovenia, 7.50, 36
Lithuania, 7.50, 36
Latvia, 7.49, 38
Greece, 7.43, 39
South Africa, 7.24, 40
Timor-Leste, 7.19, 41
Slovakia, 7.17, 42
Malaysia, 7.16, 43
Trinidad and Tobago, 7.16, 43
Colombia, 7.13, 45
Panama, 7.05, 46
Bulgaria, 7.03, 47
Argentina, 7.02, 48
Suriname, 6.98, 49
Jamaica, 6.96, 50
India, 6.90, 51
Brazil, 6.86, 52
Tunisia, 6.72, 53
Philippines, 6.64, 54
Ghana, 6.63, 55
Hungary, 6.63, 55
Poland, 6.62, 57
Peru, 6.60, 58
Croatia, 6.57, 59
Dominican Republic, 6.54, 60
Lesotho, 6.54, 60
Mongolia, 6.50, 62
Romania, 6.49, 63
Indonesia, 6.48, 64
Namibia, 6.43, 65
Serbia, 6.41, 66
Ecuador, 6.33, 67
Thailand, 6.32, 68
Sri Lanka, 6.27, 69
Paraguay, 6.24, 70
El Salvador, 6.15, 71
Guyana, 6.15, 71
Mexico, 6.09, 73
Papua New Guinea, 6.03, 74
Hong Kong, 6.02, 75
Singapore, 6.02, 75
North Macedonia, 5.97, 77
Ukraine, 5.90, 78
Albania, 5.89, 79
Bangladesh, 5.88, 80
Fiji, 5.85, 81
Senegal, 5.81, 82
Moldova, 5.75, 83
Montenegro, 5.65, 84
Madagascar, 5.64, 85
Armenia, 5.54, 86
Malawi, 5.50, 87
Liberia, 5.45, 88
Georgia, 5.42, 89
Honduras, 5.42, 89
Bhutan, 5.30, 91
Nepal, 5.28, 92
Guatemala, 5.26, 93
Kenya, 5.18, 94
Tanzania, 5.16, 95
Morocco, 5.10, 96
Benin, 5.09, 97
Zambia, 5.09, 97
Uganda, 5.02, 99
Mali, 4.92, 100
Kyrgyz Republic, 4.89, 101
Bosnia and Hercegovina, 4.86, 102
Sierra Leone, 4.86, 102
Bolivia, 4.84, 104
Haiti, 4.57, 105
Lebanon, 4.36, 106
Gambia, 4.33, 107
Pakistan, 4.25, 108
Nigeria, 4.12, 109
Turkey, 4.09, 110
Côte d’Ivoire, 4.05, 111
Burkina Faso, 4.04, 112
Algeria, 4.01, 113
Jordan, 3.93, 114
Kuwait, 3.93, 114
Mauritania, 3.92, 116
Palestine, 3.89, 117
Iraq, 3.74, 118
Angola, 3.72, 119
Mozambique, 3.65, 120
Gabon, 3.61, 121
Myanmar, 3.55, 122
Nicaragua, 3.55, 122
Cambodia, 3.53, 124
Ethiopia, 3.44, 125
Togo, 3.30, 126
Niger, 3.29, 127
Qatar, 3.19, 128
Rwanda, 3.16, 129
Zimbabwe, 3.16, 129
Comoros, 3.15, 131
eSwatini, 3.14, 132
Guinea, 3.14, 132
Congo, 3.11, 134
Russia, 3.11, 134
Vietnam, 3.08, 136
Egypt, 3.06, 137
Oman, 3.06, 137
Kazakhstan, 2.94, 139
Venezuela, 2.88, 140
Afghanistan, 2.85, 141
Cameroon, 2.85, 141
Cuba, 2.84, 143
Djibouti, 2.77, 144
United Arab Emirates, 2.76, 145
Azerbaijan, 2.75, 146
Sudan, 2.70, 147
Guinea-Bissau, 2.63, 148
Bahrain, 2.55, 149
Belarus, 2.48, 150
Iran, 2.38, 151
Eritrea, 2.37, 152
China, 2.26, 153
Burundi, 2.15, 154
Laos, 2.14, 155
Libya, 2.02, 156
Uzbekistan, 2.01, 157
Yemen, 1.95, 158
Saudi Arabia, 1.93, 159
Tajikistan, 1.93, 159
Equatorial Guinea, 1.92, 161
Turkmenistan, 1.72, 162
Chad, 1.61, 163
Syria, 1.43, 164
Central African Republic, 1.32, 165
Democratic Republic of Congo, 1.13, 166
North Korea, 1.08, 167
